Time,Crime,latitude,longitude
03/03/2021,DOMESTIC VIOLENCE,19.2095163042811,-99.1962414998759
03/03/2021,AGAINST SEXUAL INTIMACY,19.2047488659296,-99.1492049403415
03/02/2021,DOMESTIC VIOLENCE,19.3858105688645,-99.0920242699873
04/03/2021,DOMESTIC VIOLENCE,19.5677899556783,-99.1316637399971
03/03/2021,DOMESTIC VIOLENCE,19.4176159741584,-99.1460943804246
03/03/2021,DOMESTIC VIOLENCE,19.2572277012962,-99.0092466002319
04/03/2021,DOMESTIC VIOLENCE,19.424823697756,-99.1475990596769
04/03/2021,DOMESTIC VIOLENCE,19.4300420408161,-99.101417589758
04/03/2021,DOMESTIC VIOLENCE,19.2336578678616,-99.1208598002858
04/03/2021,DOMESTIC VIOLENCE,19.3294842936431,-99.1645498600777
04/03/2021,SEXUAL ABUSE,19.3666096106635,-99.0293307603382
16/02/2021,DOMESTIC VIOLENCE,19.3985791792402,-99.0719819102594
04/03/2021,DOMESTIC VIOLENCE,19.285907060291,-99.1869784895907
25/02/2021,SEXUAL ABUSE,19.4671969707492,-99.0739077298488
02/03/2021,DOMESTIC VIOLENCE,19.2485337900082,-99.1267123800465
04/03/2021,DOMESTIC VIOLENCE,19.4312183204736,-99.2089006295697
04/03/2021,SEXUAL ABUSE,19.4947012028362,-99.0943077196302
23/01/2021,SEXUAL HARASSMENT,19.2841578229137,-99.1805729300998
17/02/2021,DOMESTIC VIOLENCE,19.333175902998,-99.2026658398246
04/03/2021,DOMESTIC VIOLENCE,19.259791867475,-99.0899339302776
28/02/2021,DOMESTIC VIOLENCE,19.2949765840566,-99.1327017502117
04/03/2021,SEXUAL HARASSMENT,19.1899686600584,-99.0291899397529
04/03/2021,SEXUAL ABUSE,19.36296040316,-99.1030418899367
04/03/2021,DOMESTIC VIOLENCE,19.4199126191436,-99.0709997699607
04/03/2021,DOMESTIC VIOLENCE,19.3029520390837,-99.2522098103119
03/03/2021,DOMESTIC VIOLENCE,19.3851836823258,-99.0685272197829
24/02/2021,DOMESTIC VIOLENCE,19.2800887892477,-99.0054829701017
04/03/2021,DOMESTIC VIOLENCE,19.3401193273201,-99.1122611999802
04/03/2021,DOMESTIC VIOLENCE,19.4325234993354,-99.147853549981
04/03/2021,DOMESTIC VIOLENCE,19.3489154168367,-99.0370205595715
01/03/2021,AGAINST SEXUAL INTIMACY,19.3359387562773,-99.0564619702156
04/03/2021,DOMESTIC VIOLENCE,19.3297300610383,-99.0289242003172
04/03/2021,DOMESTIC VIOLENCE,19.4636727831755,-99.1206666798609
04/03/2021,DOMESTIC VIOLENCE,19.3560756560572,-99.2405694697767
27/01/2021,DOMESTIC VIOLENCE,19.3118981153211,-99.2634968403238
04/03/2021,DOMESTIC VIOLENCE,19.3310276134887,-99.0189849404018
26/02/2021,DOMESTIC VIOLENCE,19.3607470900328,-99.2516845497961
20/02/2021,DOMESTIC VIOLENCE,19.3757434235986,-99.1812282801082
01/03/2021,DOMESTIC VIOLENCE,19.4358735921266,-99.208188280122
05/03/2021,SEXUAL ABUSE,19.385112081031,-99.0356773097337
03/03/2021,DOMESTIC VIOLENCE,19.4088173653933,-99.1453050103015
04/03/2021,DOMESTIC VIOLENCE,19.4479014935138,-99.1890313798282
25/02/2021,DOMESTIC VIOLENCE,19.3322051060133,-99.136134540413
17/02/2021,AGAINST SEXUAL INTIMACY,19.4963849560632,-99.1943956897666
03/03/2021,DOMESTIC VIOLENCE,19.3860122231043,-99.0692167696171
04/03/2021,DOMESTIC VIOLENCE,19.3561412072941,-99.3009833195823
04/02/2021,DOMESTIC VIOLENCE,19.3112250294487,-99.2652100297017
24/02/2021,DOMESTIC VIOLENCE,19.4637905366407,-99.0866580599086
03/03/2021,DOMESTIC VIOLENCE,19.4472394674849,-99.1922017601808
05/03/2021,DOMESTIC VIOLENCE,19.4534846717477,-99.1553928003032
28/02/2021,DOMESTIC VIOLENCE,19.2249731607564,-99.0001948202858
28/02/2021,DOMESTIC VIOLENCE,19.2879776766394,-99.0436169695426
19/02/2021,SEXUAL HARASSMENT,19.3464973913437,-99.1956120697041
30/01/2021,SEXUAL HARASSMENT,19.4010407977091,-99.0619566999368
28/02/2021,DOMESTIC VIOLENCE,19.3424680353892,-99.2321369096739
03/03/2021,DOMESTIC VIOLENCE,19.3730397731451,-99.1248638896062
01/01/2021,DOMESTIC VIOLENCE,19.5531283774049,-99.1526716901481
26/02/2021,DOMESTIC VIOLENCE,19.433172132174,-99.1162579699354
04/03/2021,DOMESTIC VIOLENCE,19.3067793410502,-99.083458069762
03/03/2021,DOMESTIC VIOLENCE,19.515969072547,-99.1311880901925
05/03/2021,SEXUAL ABUSE,19.2901247972036,-99.232814310429
05/03/2021,DOMESTIC VIOLENCE,19.3089605631179,-99.20910413016
03/03/2021,DOMESTIC VIOLENCE,19.4791294430185,-99.2163633000017
01/03/2021,DOMESTIC VIOLENCE,19.4169220940956,-99.1484241504705
02/02/2021,DOMESTIC VIOLENCE,19.3245049916085,-99.1721012100226
03/03/2021,DOMESTIC VIOLENCE,19.4472243782938,-99.1349234298559
03/03/2021,DOMESTIC VIOLENCE,19.4584457415471,-99.2095280404609
04/03/2021,DOMESTIC VIOLENCE,19.3207525628316,-99.1499465702234
04/03/2021,DOMESTIC VIOLENCE,19.3332220532903,-99.0064619797403
04/03/2021,DOMESTIC VIOLENCE,19.2324488920324,-99.2190074600403
05/03/2021,DOMESTIC VIOLENCE,19.4249141257094,-99.1475196196205
04/03/2021,DOMESTIC VIOLENCE,19.4522167324261,-99.1807679898893
05/03/2021,DOMESTIC VIOLENCE,19.3941292094053,-99.1783132098542
05/03/2021,SEXUAL ABUSE,19.4375809868995,-99.1467976599357
05/03/2021,DOMESTIC VIOLENCE,19.4384425612584,-99.0933468896509
04/03/2021,DOMESTIC VIOLENCE,19.4504600194646,-99.051777590417
02/03/2021,DOMESTIC VIOLENCE,19.4863417540292,-99.1837726298129
03/03/2021,DOMESTIC VIOLENCE,19.3234936879504,-99.1536720696653
05/03/2021,DOMESTIC VIOLENCE,19.2949616457366,-99.0401318398451
05/03/2021,DOMESTIC VIOLENCE,19.5204264495909,-99.1610325899118
21/02/2021,DOMESTIC VIOLENCE,19.3145873198226,-99.2454895400791
05/03/2021,SEXUAL HARASSMENT,19.3761547642767,-99.1245791297868
05/03/2021,SEXUAL HARASSMENT,19.3761547642767,-99.1245791297868
05/03/2021,DOMESTIC VIOLENCE,19.3353029936391,-99.1133867198314
28/02/2021,DOMESTIC VIOLENCE,19.3937508814382,-99.1571002002465
02/03/2021,SEXUAL ABUSE,19.4292316137972,-99.1686317303393
05/03/2021,SEXUAL ABUSE,19.4254473072119,-99.1492532201482
05/03/2021,DOMESTIC VIOLENCE,19.475209845653,-99.1985136001783
05/03/2021,DOMESTIC VIOLENCE,19.3340147436778,-99.1185499700094
12/02/2021,DOMESTIC VIOLENCE,19.3691700791254,-99.1109567497206
05/03/2021,DOMESTIC VIOLENCE,19.4778100509977,-99.1916711900911
03/03/2021,DOMESTIC VIOLENCE,19.4929166707309,-99.0725672096663
05/03/2021,DOMESTIC VIOLENCE,19.3497204040591,-99.0255175996248
11/02/2021,DOMESTIC VIOLENCE,19.3049579237917,-99.2306038999649
03/03/2021,DOMESTIC VIOLENCE,19.3044227924113,-99.2388510702904
02/03/2021,DOMESTIC VIOLENCE,19.3640840205076,-99.0902041600322
05/03/2021,DOMESTIC VIOLENCE,19.4486937879435,-99.1955593202018
04/03/2021,DOMESTIC VIOLENCE,19.4472973293553,-99.2016459301714
04/03/2021,DOMESTIC VIOLENCE,19.2933466034579,-99.2405659900321
05/03/2021,DOMESTIC VIOLENCE,19.2910520502087,-99.0503475703387
05/03/2021,FEMICIDE,19.4166221182701,-99.1778419896128
05/03/2021,DOMESTIC VIOLENCE,19.3301757974836,-99.0566664898148
01/03/2021,DOMESTIC VIOLENCE,19.3106225779173,-99.3301820798819
27/02/2021,DOMESTIC VIOLENCE,19.1794607284126,-99.0702062803642
05/03/2021,DOMESTIC VIOLENCE,19.4709374659288,-99.077668189973
04/03/2021,DOMESTIC VIOLENCE,19.2697929496111,-99.1138722895734
05/03/2021,DOMESTIC VIOLENCE,19.450037987828,-99.063345190003
05/03/2021,DOMESTIC VIOLENCE,19.3613934740907,-99.0976345503438
05/03/2021,DOMESTIC VIOLENCE,19.2557992969006,-99.1816011496732
05/03/2021,DOMESTIC VIOLENCE,19.3042052460357,-99.2544096701294
05/03/2021,DOMESTIC VIOLENCE,19.4543938690626,-99.1910800297098
05/03/2021,DOMESTIC VIOLENCE,19.5003348498293,-99.0725183499344
04/03/2021,DOMESTIC VIOLENCE,19.3384729372081,-99.0311077201249
05/03/2021,SEXUAL ABUSE,19.3014420298518,-99.077507260302
05/03/2021,DOMESTIC VIOLENCE,19.5007722573864,-99.0720690803964
05/03/2021,SEXUAL ABUSE,19.5456954988269,-99.1416361899993
06/03/2021,DOMESTIC VIOLENCE,19.3922491364813,-99.082270860474
05/03/2021,DOMESTIC VIOLENCE,19.3207786305423,-99.1293410798978
06/03/2021,FEMICIDE,19.3644528392562,-99.050564470264
06/03/2021,DOMESTIC VIOLENCE,19.4396031810643,-99.1775081895456
05/03/2021,DOMESTIC VIOLENCE,19.3709068458266,-99.0748679602352
06/03/2021,SEXUAL HARASSMENT,19.4681759839403,-99.1385328799755
03/03/2021,DOMESTIC VIOLENCE,19.3218055073257,-99.1637224002052
25/02/2021,DOMESTIC VIOLENCE,19.2013476286302,-99.1437828702648
06/03/2021,DOMESTIC VIOLENCE,19.3223168366004,-99.0637797096831
06/03/2021,DOMESTIC VIOLENCE,19.2867287214,-99.0426790603708
01/03/2021,DOMESTIC VIOLENCE,19.4468559578975,-99.0976613803356
06/03/2021,DOMESTIC VIOLENCE,19.3422456681914,-99.0694177195325
04/03/2021,DOMESTIC VIOLENCE,19.4600778706975,-99.1370438004336
28/02/2021,SEXUAL ABUSE,19.3953495053885,-99.1925928000565
06/03/2021,DOMESTIC VIOLENCE,19.3279095169783,-99.2834633600928
06/03/2021,DOMESTIC VIOLENCE,19.4630974510245,-99.1838031997758
28/02/2021,SEXUAL ABUSE,19.4780415101683,-99.2047163801367
06/03/2021,DOMESTIC VIOLENCE,19.3119851814718,-99.0468381200735
06/03/2021,DOMESTIC VIOLENCE,19.4724339256319,-99.1400483302579
06/03/2021,DOMESTIC VIOLENCE,19.3664531684979,-99.2069533502868
06/03/2021,DOMESTIC VIOLENCE,19.4683621729821,-99.1508442199469
06/03/2021,SEXUAL ABUSE,19.4273533039564,-99.2107835404399
05/03/2021,DOMESTIC VIOLENCE,19.3774544419206,-99.2127509402503
05/03/2021,DOMESTIC VIOLENCE,19.3993759434492,-99.1333991303983
05/03/2021,DOMESTIC VIOLENCE,19.3016846096834,-99.0766978995651
28/02/2021,DOMESTIC VIOLENCE,19.2973364571116,-99.2191295704143
05/03/2021,DOMESTIC VIOLENCE,19.5262151797192,-99.1595667601433
03/03/2021,DOMESTIC VIOLENCE,19.4457808904907,-99.1978338395763
06/03/2021,DOMESTIC VIOLENCE,19.3544065475262,-99.0211942797227
05/03/2021,DOMESTIC VIOLENCE,19.337661710933,-99.2089703704488
05/03/2021,DOMESTIC VIOLENCE,19.2169229980608,-98.9994066999807
28/02/2021,SEXUAL ABUSE,19.2945407132051,-99.0530837296084
03/03/2021,DOMESTIC VIOLENCE,19.3701708905984,-99.047225120358
04/03/2021,DOMESTIC VIOLENCE,19.3868932957307,-99.2193514099237
27/02/2021,DOMESTIC VIOLENCE,19.2311868453494,-98.998709010068
05/03/2021,DOMESTIC VIOLENCE,19.3031951435281,-99.2301343697207
06/03/2021,DOMESTIC VIOLENCE,19.4925716187365,-99.1883944695351
06/03/2021,SEXUAL ABUSE,19.4341137368748,-99.1409575901309
06/03/2021,DOMESTIC VIOLENCE,19.4475213063998,-99.1302353102999
05/03/2021,SEXUAL HARASSMENT,19.431470169112,-99.193904400007
05/03/2021,DOMESTIC VIOLENCE,19.2901987154571,-99.225479360095
28/02/2021,DOMESTIC VIOLENCE,19.3491857019627,-99.02608311964
02/03/2021,DOMESTIC VIOLENCE,19.3682586306447,-99.0764585100915
25/02/2021,DOMESTIC VIOLENCE,19.4517889110379,-99.1989174503326
06/03/2021,DOMESTIC VIOLENCE,19.3354156058361,-99.0849101501013
06/03/2021,DOMESTIC VIOLENCE,19.3663946726703,-99.2929937596963
27/02/2021,DOMESTIC VIOLENCE,19.4917477774172,-99.0888203700976
01/03/2021,DOMESTIC VIOLENCE,19.4548454403326,-99.1263934897293
06/03/2021,SEXUAL ABUSE,19.468823036238,-99.1379554800062
01/03/2021,DOMESTIC VIOLENCE,19.3210114059628,-99.1077435799324
09/02/2021,DOMESTIC VIOLENCE,19.2984405820441,-99.0226822297289
05/03/2021,DOMESTIC VIOLENCE,19.3949383004793,-99.2181567095323
18/02/2021,AGAINST SEXUAL INTIMACY,19.4787383441969,-99.1748070700374
06/03/2021,SEXUAL ABUSE,19.379139042879,-99.1013950097391
06/03/2021,DOMESTIC VIOLENCE,19.3158717964952,-99.059956779803
03/03/2021,DOMESTIC VIOLENCE,19.3101805523495,-99.0537274604116
05/03/2021,DOMESTIC VIOLENCE,19.4815094713172,-99.2153686704224
06/03/2021,DOMESTIC VIOLENCE,19.4379638355808,-99.1152171896625
06/03/2021,DOMESTIC VIOLENCE,19.3732928124432,-99.0320433702997
06/03/2021,DOMESTIC VIOLENCE,19.4554233167064,-99.2110094297502
06/03/2021,DOMESTIC VIOLENCE,19.2392482569666,-99.1196742703799
06/03/2021,DOMESTIC VIOLENCE,19.3670656975223,-99.2371246200432
06/03/2021,DOMESTIC VIOLENCE,19.3782710813682,-99.1129940001644
05/03/2021,DOMESTIC VIOLENCE,19.3875986124392,-99.1975023600585
06/03/2021,DOMESTIC VIOLENCE,19.4150298134977,-99.1098772199281
05/03/2021,DOMESTIC VIOLENCE,19.4580690740224,-99.179107239683
06/03/2021,DOMESTIC VIOLENCE,19.4496080426098,-99.1442066399904
06/03/2021,DOMESTIC VIOLENCE,19.3058987613291,-99.2320606100909
07/03/2021,DOMESTIC VIOLENCE,19.493032407077,-99.1026601200969
07/03/2021,DOMESTIC VIOLENCE,19.395743089372,-99.1853472597304
06/03/2021,DOMESTIC VIOLENCE,19.2544639854668,-99.0253548004088
06/03/2021,DOMESTIC VIOLENCE,19.3519735064135,-99.1860017197625
06/03/2021,DOMESTIC VIOLENCE,19.2372539322268,-99.1485410903676
06/03/2021,DOMESTIC VIOLENCE,19.3572975719022,-98.9986138902372
07/03/2021,DOMESTIC VIOLENCE,19.3906839307504,-99.0914314401028
07/03/2021,DOMESTIC VIOLENCE,19.3041614336873,-99.1254604603087
06/03/2021,DOMESTIC VIOLENCE,19.4757269733865,-99.2163366099244
07/01/2021,DOMESTIC VIOLENCE,19.5057575409148,-99.0895485904427
05/03/2021,DOMESTIC VIOLENCE,19.2891607524603,-99.1754490095863
07/03/2021,DOMESTIC VIOLENCE,19.4760690264345,-99.0715082700138
07/03/2021,SEXUAL ABUSE,19.3966437682917,-99.1459724301172
07/03/2021,DOMESTIC VIOLENCE,19.2609995922036,-99.0982434196934
04/03/2021,DOMESTIC VIOLENCE,19.3125014793032,-99.0788698200427
05/03/2021,SEXUAL ABUSE,19.3101752967702,-99.2082677604678
05/03/2021,DOMESTIC VIOLENCE,19.3929155481233,-99.0710556498487
06/03/2021,DOMESTIC VIOLENCE,19.3436426783477,-99.1160112596892
06/03/2021,DOMESTIC VIOLENCE,19.3436426783477,-99.1160112596892
08/02/2021,DOMESTIC VIOLENCE,19.34295395785,-99.215372800299
05/03/2021,DOMESTIC VIOLENCE,19.309872813569,-99.157863559713
05/03/2021,DOMESTIC VIOLENCE,19.309872813569,-99.157863559713
05/03/2021,DOMESTIC VIOLENCE,19.309872813569,-99.157863559713
06/03/2021,DOMESTIC VIOLENCE,19.5000991680184,-99.087356330349
07/03/2021,SEXUAL ABUSE,19.3203180923315,-99.2666274197887
25/01/2021,DOMESTIC VIOLENCE,19.3661658755519,-99.1629838901335
07/03/2021,DOMESTIC VIOLENCE,19.2769574164173,-99.0383012503891
06/03/2021,DOMESTIC VIOLENCE,19.4646101715468,-99.1832467802877
07/03/2021,DOMESTIC VIOLENCE,19.3906473731291,-99.0978263299042
06/03/2021,DOMESTIC VIOLENCE,19.4911610836606,-99.2033216395976
07/03/2021,DOMESTIC VIOLENCE,19.4016786715777,-99.1520297504141
06/03/2021,DOMESTIC VIOLENCE,19.3779560223987,-99.0331998501017
06/03/2021,DOMESTIC VIOLENCE,19.5047239786884,-99.1575872898073
07/03/2021,DOMESTIC VIOLENCE,19.3880983111302,-99.1872918596701
10/01/2021,SEXUAL ABUSE,19.4610198290022,-99.0634110798384
24/02/2021,DOMESTIC VIOLENCE,19.376832706628,-99.2265844299685
01/03/2021,DOMESTIC VIOLENCE,19.3396713018853,-99.1169035404483
06/03/2021,DOMESTIC VIOLENCE,19.3351491054176,-98.9899170402781
07/03/2021,DOMESTIC VIOLENCE,19.3825623388128,-99.1165669300634
06/03/2021,DOMESTIC VIOLENCE,19.4571171612196,-99.1328676703853
25/02/2021,DOMESTIC VIOLENCE,19.3334388722076,-99.1166632602099
07/03/2021,DOMESTIC VIOLENCE,19.427243267464,-99.1276109197334
06/03/2021,DOMESTIC VIOLENCE,19.4574299974913,-99.1336615403617
07/03/2021,DOMESTIC VIOLENCE,19.4983545910484,-99.0958785898856
05/03/2021,DOMESTIC VIOLENCE,19.3751070469874,-99.1357675201479
07/02/2021,FEMICIDE,19.4964415203504,-99.0963174504034
05/03/2021,SEXUAL ABUSE,19.4872470018859,-99.1314786703666
06/03/2021,DOMESTIC VIOLENCE,19.5212537097386,-99.1628892300851
01/03/2021,DOMESTIC VIOLENCE,19.4404669285041,-99.079808149837
01/03/2021,DOMESTIC VIOLENCE,19.4404669285041,-99.079808149837
07/03/2021,DOMESTIC VIOLENCE,19.4797976139471,-99.2192577596394
01/02/2021,SEXUAL ABUSE,19.282729229017,-99.0432858995698
14/02/2021,DOMESTIC VIOLENCE,19.3589213694566,-99.172145650142
07/03/2021,DOMESTIC VIOLENCE,19.5000212928005,-99.0733104902078
06/03/2021,DOMESTIC VIOLENCE,19.3923479632379,-99.0945148895503
07/03/2021,DOMESTIC VIOLENCE,19.3242222234106,-99.1528017802962
07/03/2021,DOMESTIC VIOLENCE,19.3320297128426,-99.0308226302879
07/03/2021,DOMESTIC VIOLENCE,19.3824876964901,-99.2232301100395
07/03/2021,DOMESTIC VIOLENCE,19.3176037777688,-99.2270654395614
06/03/2021,DOMESTIC VIOLENCE,19.2774135315062,-99.1828240798063
07/03/2021,DOMESTIC VIOLENCE,19.4784253636066,-99.1540301600251
07/03/2021,DOMESTIC VIOLENCE,19.3798284025419,-99.2259097501787
08/03/2021,DOMESTIC VIOLENCE,19.2890669965485,-99.1157297598398
07/03/2021,DOMESTIC VIOLENCE,19.3267229309463,-99.0661127895585
07/03/2021,DOMESTIC VIOLENCE,19.3267229309463,-99.0661127895585
04/03/2021,DOMESTIC VIOLENCE,19.4111801687398,-99.1147385501108
07/02/2021,SEXUAL HARASSMENT,19.4611304265837,-99.1083437197624
07/03/2021,DOMESTIC VIOLENCE,19.4359837015161,-99.1107344603039
05/03/2021,DOMESTIC VIOLENCE,19.345769293537,-99.1870379402509
07/03/2021,DOMESTIC VIOLENCE,19.4941194805561,-99.1274227199415
08/03/2021,DOMESTIC VIOLENCE,19.3259281677416,-99.2237877802333
31/01/2021,DOMESTIC VIOLENCE,19.3416270335634,-99.226760879949
04/03/2021,SEXUAL ABUSE,19.3661443739742,-99.0151675802273
07/03/2021,DOMESTIC VIOLENCE,19.2503103390823,-99.0955898200077
06/03/2021,DOMESTIC VIOLENCE,19.2341562180041,-99.112670570421
07/03/2021,DOMESTIC VIOLENCE,19.3304093684232,-99.1590866399964
14/02/2021,DOMESTIC VIOLENCE,19.3801029757939,-99.2383456998417
14/02/2021,DOMESTIC VIOLENCE,19.3801029757939,-99.2383456998417
02/03/2021,DOMESTIC VIOLENCE,19.4900764384597,-99.0934364496533
06/03/2021,DOMESTIC VIOLENCE,19.2964615735956,-99.0067702104288
01/03/2021,DOMESTIC VIOLENCE,19.542941951603,-99.1323490703521
08/03/2021,DOMESTIC VIOLENCE,19.4423353488963,-99.0836857302388
08/03/2021,SEXUAL HARASSMENT,19.4068092104788,-99.1223341197894
08/03/2021,DOMESTIC VIOLENCE,19.3074369406125,-99.1125074000872
07/03/2021,DOMESTIC VIOLENCE,19.3143480256284,-99.2258157603068
07/03/2021,SEXUAL ABUSE,19.5422970401042,-99.1444127297636
14/02/2021,DOMESTIC VIOLENCE,19.3177755637951,-99.0935352396803
05/03/2021,DOMESTIC VIOLENCE,19.333878068756,-99.1138185601052
26/02/2021,DOMESTIC VIOLENCE,19.323601385827,-99.1700863800333
26/01/2021,DOMESTIC VIOLENCE,19.413458375693,-99.1092211396207
24/02/2021,DOMESTIC VIOLENCE,19.4395063534121,-99.1227483001796
06/03/2021,DOMESTIC VIOLENCE,19.3322736087778,-99.2714247099931
08/03/2021,DOMESTIC VIOLENCE,19.3416202606885,-99.0167766795976
08/03/2021,DOMESTIC VIOLENCE,19.4449202412606,-99.199122639801
06/03/2021,DOMESTIC VIOLENCE,19.469073127076,-99.163247869817
01/03/2021,DOMESTIC VIOLENCE,19.5182479817924,-99.1276001901559
31/01/2021,DOMESTIC VIOLENCE,19.2350679118465,-99.1070580503096
08/03/2021,SEXUAL ABUSE,19.2851019771456,-99.1310517499985
28/02/2021,DOMESTIC VIOLENCE,19.3053725672772,-99.0418106299153
02/03/2021,DOMESTIC VIOLENCE,19.4081800277935,-99.118211570382
07/03/2021,SEXUAL ABUSE,19.3351795196708,-99.157228100054
06/03/2021,DOMESTIC VIOLENCE,19.428315060519,-99.1525459403242
08/03/2021,DOMESTIC VIOLENCE,19.2880159386821,-99.1797579797121
18/02/2021,DOMESTIC VIOLENCE,19.2527859622103,-99.0726055202936
08/03/2021,DOMESTIC VIOLENCE,19.3300454473054,-99.1577618595584
06/03/2021,SEXUAL ABUSE,19.4276378715513,-99.1342140701274
07/03/2021,DOMESTIC VIOLENCE,19.3239958775087,-99.0514557403007
01/03/2021,DOMESTIC VIOLENCE,19.4515233519034,-99.1411426703424
08/03/2021,DOMESTIC VIOLENCE,19.1752224434172,-99.0295739995857
03/03/2021,DOMESTIC VIOLENCE,19.2864331236852,-99.0309923901523
07/03/2021,DOMESTIC VIOLENCE,19.2000647785437,-99.1414585095733
06/03/2021,DOMESTIC VIOLENCE,19.3041799597477,-99.1827907803322
07/03/2021,DOMESTIC VIOLENCE,19.3009363055971,-99.0134216998805
07/03/2021,SEXUAL ABUSE,19.3274646864062,-99.1426947699206
07/03/2021,DOMESTIC VIOLENCE,19.398919839957,-99.2106306602665
08/03/2021,DOMESTIC VIOLENCE,19.3314407531177,-99.2438788703405
08/03/2021,SEXUAL HARASSMENT,19.4210362720267,-99.0630537300054
08/03/2021,SEXUAL ABUSE,19.4053122268194,-99.1481819001762
08/03/2021,DOMESTIC VIOLENCE,19.4410613160843,-99.1313481297193
31/01/2021,DOMESTIC VIOLENCE,19.5599686763643,-99.128635529698
07/03/2021,DOMESTIC VIOLENCE,19.2722682823292,-98.996410220035
08/03/2021,DOMESTIC VIOLENCE,19.3763715594205,-99.1875871295842
04/03/2021,DOMESTIC VIOLENCE,19.3615142181286,-99.0939478598459
15/02/2021,SEXUAL HARASSMENT,19.4324526841461,-99.1353034999569
16/02/2021,DOMESTIC VIOLENCE,19.5220461435997,-99.1440372698945
05/03/2021,DOMESTIC VIOLENCE,19.3158810692439,-98.9634530702003
08/03/2021,DOMESTIC VIOLENCE,19.44851366686,-99.1210211795915
06/03/2021,DOMESTIC VIOLENCE,19.3938155656419,-99.1780883096846
21/02/2021,DOMESTIC VIOLENCE,19.3244122202838,-99.2597195495618
03/03/2021,DOMESTIC VIOLENCE,19.2858704265435,-99.1152298495552
05/03/2021,SEXUAL ABUSE,19.4437726842214,-99.1761517498753
06/03/2021,DOMESTIC VIOLENCE,19.4228333012879,-99.1528725102088
01/03/2021,SEXUAL ABUSE,19.3534492612407,-99.1257266702277
08/03/2021,DOMESTIC VIOLENCE,19.4879391140214,-99.0949670996154
08/03/2021,DOMESTIC VIOLENCE,19.5169738205637,-99.1294616503816
07/03/2021,DOMESTIC VIOLENCE,19.2562836106612,-99.0058408703633
08/03/2021,SEXUAL ABUSE,19.4283941819843,-99.1631484004453
05/02/2021,DOMESTIC VIOLENCE,19.3396447323068,-99.1411699399375
05/03/2021,DOMESTIC VIOLENCE,19.4822239419316,-99.0672652398056
08/03/2021,DOMESTIC VIOLENCE,19.2773828114784,-98.9985474902121
08/03/2021,DOMESTIC VIOLENCE,19.5225120326598,-99.1591644300968
08/03/2021,DOMESTIC VIOLENCE,19.4177579196151,-99.1441293097609
08/03/2021,DOMESTIC VIOLENCE,19.3848331713784,-99.2199135598689
26/02/2021,DOMESTIC VIOLENCE,19.454567276869,-99.0823996104529
08/03/2021,SEXUAL ABUSE,19.2494265879823,-99.0109992001016
08/03/2021,DOMESTIC VIOLENCE,19.28868489422,-99.0688008102869
02/03/2021,DOMESTIC VIOLENCE,19.3098512915928,-99.1579413401022
02/03/2021,DOMESTIC VIOLENCE,19.3098512915928,-99.1579413401022
03/03/2021,DOMESTIC VIOLENCE,19.3507345703237,-99.0896201099329
03/03/2021,DOMESTIC VIOLENCE,19.3524240115757,-99.0875521304102
08/03/2021,DOMESTIC VIOLENCE,19.4576588835621,-99.1136205203298
08/03/2021,SEXUAL ABUSE,19.379292674073,-99.2291472901201
06/03/2021,SEXUAL ABUSE,19.3973142065721,-99.0725183499068
11/02/2021,DOMESTIC VIOLENCE,19.3268218530623,-99.1264790296978
08/03/2021,DOMESTIC VIOLENCE,19.3049202268385,-99.0736260996566
08/03/2021,AGAINST SEXUAL INTIMACY,19.3148511219643,-99.1501414796821
08/03/2021,DOMESTIC VIOLENCE,19.3314691038071,-99.2865371699986
04/03/2021,DOMESTIC VIOLENCE,19.459084144301,-99.1083633900639
08/03/2021,DOMESTIC VIOLENCE,19.3907327578886,-99.0664015704321
08/03/2021,DOMESTIC VIOLENCE,19.3729929607464,-99.2388769997425
09/03/2021,DOMESTIC VIOLENCE,19.1977387982087,-99.1423201596961
08/01/2021,SEXUAL ABUSE,19.4183747782843,-99.129714670206
08/03/2021,DOMESTIC VIOLENCE,19.3972576581502,-99.2120897802988
09/03/2021,DOMESTIC VIOLENCE,19.3766228621003,-99.0454280396057
